Object.ID,DAPI_Nucleus_Mean,Ki67_Nucleus_Mean,FOXP3_Nucleus_Mean,CD31_Cytoplasm_Mean,CD56_Cytoplasm_Mean,CD34_Cytoplasm_Mean,CD4_Cytoplasm_Mean,CD20_Cytoplasm_Mean,CD45_Cytoplasm_Mean,CD163_Cytoplasm_Mean,HLA.A_Cytoplasm_Mean,LAG3_Cytoplasm_Mean,CD8_Cytoplasm_Mean,SMA_Cytoplasm_Mean,PDL1_Cytoplasm_Mean,CD21_Cytoplasm_Mean,Pan.Cytokeratin_Cytoplasm_Mean,IDO1_Cytoplasm_Mean,b.Catenin1_Cytoplasm_Mean,CD14_Cytoplasm_Mean,PD.1_Cytoplasm_Mean,CD44_Cytoplasm_Mean,CD3e_Cytoplasm_Mean,CD45RO_Cytoplasm_Mean,CD68_Cytoplasm_Mean,Granzyme.B_Cytoplasm_Mean,HLA.DR_Cytoplasm_Mean,ICOS_Cytoplasm_Mean,HIF1A_Cytoplasm_Mean,CK17_Cytoplasm_Mean,CD31_Membrane_Mean,CD56_Membrane_Mean,CD34_Membrane_Mean,CD4_Membrane_Mean,CD20_Membrane_Mean,CD45_Membrane_Mean,CD163_Membrane_Mean,HLA.A_Membrane_Mean,LAG3_Membrane_Mean,CD8_Membrane_Mean,SMA_Membrane_Mean,PDL1_Membrane_Mean,CD21_Membrane_Mean,Pan.Cytokeratin_Membrane_Mean,IDO1_Membrane_Mean,b.Catenin1_Membrane_Mean,CD14_Membrane_Mean,PD.1_Membrane_Mean,CD44_Membrane_Mean,CD3e_Membrane_Mean,CD45RO_Membrane_Mean,CD68_Membrane_Mean,Granzyme.B_Membrane_Mean,HLA.DR_Membrane_Mean,ICOS_Membrane_Mean,HIF1A_Membrane_Mean,CK17_Membrane_Mean,DAPI_Cell_Mean,Ki67_Cell_Mean,CD31_Cell_Mean,FOXP3_Cell_Mean,CD56_Cell_Mean,CD34_Cell_Mean,CD4_Cell_Mean,CD20_Cell_Mean,CD45_Cell_Mean,CD163_Cell_Mean,HLA.A_Cell_Mean,LAG3_Cell_Mean,CD8_Cell_Mean,SMA_Cell_Mean,PDL1_Cell_Mean,CD21_Cell_Mean,Pan.Cytokeratin_Cell_Mean,IDO1_Cell_Mean,b.Catenin1_Cell_Mean,CD14_Cell_Mean,PD.1_Cell_Mean,CD44_Cell_Mean,CD3e_Cell_Mean,CD45RO_Cell_Mean,CD68_Cell_Mean,Granzyme.B_Cell_Mean,HLA.DR_Cell_Mean,ICOS_Cell_Mean,HIF1A_Cell_Mean,CK17_Cell_Mean,X_coord,Y_coord
29309580-1005-4f94-9a52-6d06cab0496e,6.20214929733804,0.496513480876802,2.32290879411521,1.86619584872773,1.69559300881759,0.423631951714348,2.21250708529448,0.0,2.63278004874253,1.06887714085031,3.42246176813849,2.1740867785504,0.0217639742916567,0.0,2.57288966842058,0.165686877029876,3.76691313440974,0.296662967591957,3.93238249058586,1.25120402291466,0.0340748202705723,0.660289751428221,0.0124971626829022,0.0309716424120755,0.921055421222332,0.0093471722592526,0.0217639742916567,0.0852886748169873,0.789353663650937,0.311851831187058,1.86508739269689,1.54012648833811,0.472799671807897,2.2709773789095,0.0,2.91276481609769,1.07874644707665,3.43649501754297,2.1829464945111,0.0994972011701899,0.0,2.62370301631804,0.140124223909071,3.6799079183027,0.396488333440545,3.8660771263093,1.37962096205571,0.0291348040530228,0.292192773901891,0.0,0.0291348040530228,1.40212183843638,0.0,0.0434844976035795,0.126708602196968,0.794686183878358,0.429642742515458,5.44353371927626,0.43722773891291,1.84470701961099,2.09004041547277,1.72067247076971,0.477470103341899,2.20776793757217,0.0037461392328946,2.83513583225559,1.22866479481694,3.37616533693793,2.48160894299005,0.0132121114268512,0.0,2.76115759558456,0.284514133244245,3.55996896165892,0.23842002607896,3.66526768959952,1.353210355624,0.0394191831333972,0.488412175995732,0.0375930755402331,0.0339339114419318,1.0450235216985,0.0113525072299052,0.0413831790194062,0.115299644025547,0.871528270862223,0.344260394985419,770.56,-223.22
2936eb79-f4ca-415f-ad82-507fe62a89b0,5.69662541051192,0.420293749346622,2.17699289565179,2.02658762234808,1.98906632568652,0.544089666548801,2.34653146202802,0.0,0.77534558407404,1.20457896901465,2.78465054827523,1.97548345163455,0.0,0.0,2.65214227213666,0.30170469621916,5.03664838719117,0.257372755606801,3.96131771866508,0.0,0.0133550586690676,0.777367109450413,0.0,0.0100636833446975,0.0200576523412535,0.0067647818784223,0.0,0.0878701329410572,0.882995121798627,0.35772089561481,2.03068920407114,1.93251477771122,0.558855369686171,2.30946725880824,0.0,0.6992851001996,0.984407065310614,2.78052008303922,1.95270630763022,0.0,0.0,2.6800092252282,0.202260983562003,5.11189099595301,0.293723609904934,3.90170682760418,0.0,0.0,0.736994447778489,0.0,0.0154975693953256,0.0154975693953256,0.0154975693953256,0.0,0.104739216216237,0.920293300211007,0.391547780167342,5.09639680418716,0.475292450036529,2.01881218574282,2.09372917927164,1.89696928962066,0.571142829061732,2.33290839346578,0.0,1.12287146908839,1.20507966574984,2.72798578267084,2.22104183899858,0.0,0.0,2.8073549220576,0.415866810523215,4.89096219623443,0.230203013366421,3.77791411879101,0.0,0.0136409106693863,0.47653722581771,0.015354834293464,0.0051843758597232,0.0738202332916714,0.0069083693421774,0.00863030514344,0.104605043229311,0.958063131016612,0.352532556672896,926.46,-209.51
2937b49d-411f-4506-ad59-f3478a211350,6.64845681444265,0.516620346638166,2.41502848240666,2.11659764530336,1.30946725880824,2.19371624192972,1.5554235315619,0.0036022366801955,2.62459223991645,0.895923001923769,3.66747208205408,1.9488998206663,0.0,0.405012082912592,1.60672647501281,0.0217639742916567,0.516418641633869,0.142478790642247,1.6257848108285,0.132511039799195,0.0325240656921994,0.0712134896052646,0.0144981269993528,0.0,1.34585051721949,0.0,0.135797512223391,0.088548697010238,0.583711622893664,0.109026176498367,2.22724818378073,1.24165716624313,2.1152237247299,1.52727055687734,0.0,2.7069504256469,1.09044698023265,3.63636940769281,1.90350109267184,0.0,0.371949104138628,1.47326739592964,0.0,0.678071905112638,0.277151610677493,1.64043583661959,0.291014101417303,0.0663992289113826,0.0984195577655445,0.0663992289113826,0.0,1.84326030579973,0.0,0.219958397584918,0.0169241442578214,0.509442493080179,0.0824300999459491,5.45272391159667,0.360532838657761,2.05772752026487,2.12799638380965,1.35839626195665,2.16188768237689,1.5642806034713,0.0027385198069288,2.60577876753546,0.863938450423971,3.65186683476524,2.26903314645524,0.0,0.368824212289153,2.09454011872624,0.103262626606085,0.431676441392633,0.15950002202322,1.70884937710518,0.100843124433112,0.023894042655701,0.0628124924050212,0.018634174139051,0.0,1.16066208011334,0.0,0.113167056732735,0.0856965806792463,0.605304680238342,0.16658691407045,179.55,-469.16
2938dd35-e9ea-4f16-945c-a85055330353,6.23036827427253,1.34499888398749,2.64572471200667,1.9556103890565,2.72820352166743,0.550506700952861,2.49735688570962,0.0,2.20037879798403,2.17784764841134,4.12050953988574,3.05713830439354,0.0,0.0,3.33353822878822,0.49988414589191,5.33930844533607,2.51530875974189,4.46867454145131,0.0430644786649374,0.0430644786649374,1.67897330785417,0.0288520058474934,0.0144981269993528,0.425888934024304,0.0430644786649374,0.0288520058474934,0.324810603420484,0.821873452762942,2.51983625076106,1.9627340905958,2.77330012007234,0.535057594894842,2.49382663507154,0.0,2.24327301656509,2.18471192736984,4.12507245301969,3.03275325939835,0.0,0.0,3.34818991974131,0.555227179735685,5.33511518909055,2.55522717973568,4.50033679810706,0.0291348040530228,0.0576928671683459,1.60445093031252,0.0576928671683459,0.0,0.362554049350754,0.0576928671683459,0.0,0.407624675566609,0.844707019610992,2.47435712444197,6.01177962358137,1.47757371917423,1.96395494218993,2.66364064322468,2.61060557999446,0.569782712424128,2.43869206618509,0.0,2.11646457070017,2.17911098929551,4.0958147372589,3.08556062487263,0.0,0.0,3.3796348233942,0.552278690990436,5.16434381385008,2.47754781591381,4.40824990730982,0.031959741397545,0.0382956981815445,1.69496931406441,0.117960952732417,0.0064775640712047,0.470614952020743,0.044603950649768,0.031959741397545,0.275960580278064,0.857344078814203,2.38778326553689,1007.9,-752.21
29403002-eaaf-4734-a601-e77a5f9ffe4d,5.82940816156635,0.757108610552388,2.37492818310282,2.01553325096438,2.23029525434602,0.533164620915383,2.215430102435,0.0,0.989575020580907,1.49431319717669,2.74457016004575,2.38967693695196,0.0,0.0,2.71107635424983,0.265316866510289,5.50091993630738,0.895767931784329,3.4210886189561,0.0,0.0809304876729839,1.38438142271224,0.0137838154330997,0.0206266505899578,0.169925001442312,0.0206266505899578,0.0,0.176067405785935,0.75898534277657,0.469469253267266,2.01542620360961,2.30319624698775,0.516116031241382,2.31257805166212,0.0,1.00776959414592,1.53764396192988,2.84454634525501,2.48042024221384,0.0,0.0,2.79175157038385,0.367706537116356,5.38713848106012,0.827168649292031,3.5147661203884,0.0,0.0306892040711404,1.46644440625049,0.0154975693953256,0.045862297908688,0.161307263720935,0.0,0.0,0.133300476229776,0.764600935659289,0.449534963478289,5.45375789862803,0.715278392291103,1.95943633110776,2.29225168225579,2.18037067857779,0.545968369105292,2.01824247127841,0.0,1.36837724612002,1.58846879439135,2.63143027830917,2.71369581484336,0.0,0.0,2.99079152718465,0.426103700685049,4.94817563830719,0.56910217295356,2.91596062148634,0.0,0.036327491817765,0.943808831326255,0.0716253939737696,0.0234682805039054,0.278222697991528,0.0311128408502493,0.0285691521967709,0.202762485275887,0.84358192315399,0.529671048347783,1040.2,-437.78
29423468-7e5f-4db5-afde-a4c6c97d2f7f,6.93525228654367,0.782911742880816,2.63874577957072,1.95869422309988,1.34044833007193,0.600364914951003,2.06260529298285,0.0,2.05144171138261,1.01156719931704,4.11726283425901,3.10107853196254,0.0,0.0,2.86918048389952,0.385707124657934,4.76090752720204,0.385707124657934,4.74970587917699,0.0,0.0,0.84020135969481,0.0681892587789681,0.0,0.472071799416068,0.0,0.0901759497902069,0.312549009860849,0.891263631825076,1.4551759554589,1.97144238931739,1.39369076418745,0.612965779193908,2.06904906013277,0.0,2.32757240381574,1.39369076418745,4.13653593790464,3.29190467740661,0.0,0.0,3.14774627927768,0.787014473773429,4.66965043750259,0.371949104138628,4.80026316215427,0.0,0.0280032784727525,0.770533078231495,0.108892401632409,0.0,0.612965779193908,0.0,0.160403925860014,0.349931373360115,1.05547333589843,1.52727055687734,6.68451861230705,0.801075859167457,1.97239857154065,2.5825319177539,1.33930844533607,0.632733525950535,2.09855430722073,0.0,2.44744695446245,1.20670573107991,4.02079552875356,3.45196962160076,0.0,0.0,3.26395082718382,0.762986564880576,4.60456360680951,0.442120759298914,4.69228769809048,0.0,0.145481822265525,0.398569275594983,0.404031139621825,0.0,0.917546326224484,0.007339046008162,0.165043649483044,0.365020578619531,1.04306447866494,1.52039710329571,975.47,-679.67
2943dc3e-a7aa-4e3e-a0db-541d20e1d7f3,6.97409561281881,1.24962737313969,2.63357070675793,2.08983709011962,2.19742509464916,0.571434115876509,2.76530135034588,0.0,1.48197052716947,1.46748817350836,4.24580747273559,2.82109790900261,0.0,0.0,2.95601946907136,0.291014101417303,4.11609855223658,0.487692139954532,4.69360404104135,0.0,0.0784732093786936,0.959102429742861,0.0240359354555094,0.0160683686276537,0.257614130049541,0.0080565548710584,0.0240359354555094,0.244156395628105,1.15646133901489,0.676086834382321,2.11726283425901,2.34959174255675,0.553557109364644,2.95268767285422,0.0,1.52962107882625,1.64570165857883,4.4175825116023,2.86597818349693,0.0,0.0,2.96764819623794,0.537643961929885,4.20441464002744,0.615698781689101,4.90689059560852,0.0,0.0681892587789681,1.13323470635714,0.045862297908688,0.0230423926658638,0.215740713464018,0.0,0.0,0.293723609904934,1.17510937730204,0.645701658578835,6.3435659415373,1.26369548957408,2.05036238401776,2.53037043998073,2.15872479629748,0.669480371877426,2.53523182290555,0.0040339012844897,1.83070153315044,1.52757083683282,3.94182935575925,3.03425093695486,0.0040339012844897,0.0,3.16230672845207,0.57017144803871,3.75146372116556,0.425029547526286,4.19865915834138,0.0,0.0668125098999018,0.591679416935737,0.12313642685606,0.0199153677076859,0.466339987979475,0.0199153677076859,0.0858325236749548,0.341871920644401,1.21778907075549,0.762476388046985,487.26,-525.25
29457162-c4e2-41df-ba25-c7f8102d9c69,6.53957604643121,0.77829269610546,2.26657667888045,1.8073549220576,1.72752842378323,0.430606430929811,2.30085587126876,0.0,0.994796926691387,1.07135080412884,3.78856043498289,2.32610585567647,0.0,0.0,2.45754176240781,0.139338513601429,3.73225834396745,1.03611645321765,4.31354335881971,0.0412429822318813,0.0,0.75565673440824,0.0103501881695673,0.0103501881695673,0.30929262305752,0.0,0.0,0.139338513601429,0.91387553908839,0.326077084923131,1.85207876260156,1.87223777364246,0.318031022006701,2.41196851036013,0.0,1.01213955540326,1.15075462219299,3.85545157533055,2.33651191551276,0.0,0.0,2.5352069344779,0.225891861690341,3.83503474443553,1.08311122693131,4.40275627948341,0.0714881055841824,0.0,0.898711417989495,0.0241778143011653,0.0,0.32676742469588,0.0,0.0,0.117296085657242,0.911806609449312,0.421155960662223,6.02387408786145,0.660107166470578,1.75552855751322,2.14296884206541,1.83632813392398,0.470719061350819,2.30220205116847,0.0,1.50248336754651,1.35535462056107,3.66084877415847,2.70250240655105,0.0,0.0,2.80033047292464,0.50568771893437,3.35145872332158,1.53361318137943,4.1159903926443,0.0308304301532745,0.065296567127781,0.581977845763114,0.115432826120347,0.0220481651801732,0.508732879512401,0.008917094736053,0.061015774681628,0.214746522682395,1.03520159571857,0.425029547526286,652.33,-346.59
2947155c-bf82-4087-80e4-037851264d0f,6.7474652794497,0.801572569463598,2.41721792699509,2.03952446500558,2.77982701983433,0.690461794918719,2.57732005530401,0.0,1.56447572706124,1.48758924832086,3.81713204366913,2.72084754980768,0.0152120850685033,0.0,2.95837871156634,0.362554049350754,4.14166166817855,0.3919876262198,5.09328973000148,0.0,0.0377336274465149,1.75064937775103,0.0152120850685033,0.0302654428576696,0.270588741972067,0.0076260923761779,0.0227583975781576,0.257976116010765,1.23542072263744,0.642285683059577,2.03241827169984,2.77759856179137,0.733180772875301,2.51129091747255,0.0,1.66393660635517,1.53411141837875,3.76939091904023,2.79661851807621,0.0,0.0,3.02782639740625,0.287826867285081,4.14684255179254,0.362554049350754,4.91932577937996,0.0,0.0551956542421246,1.81537048603378,0.018634174139051,0.0,0.208891775026153,0.0,0.037030730944967,0.208891775026153,1.24098590402474,0.603596674860207,6.29411709609462,0.888772467742442,2.00820001383214,2.36347949207022,2.51465251887501,0.698929647154158,2.31996469421647,0.0,1.79601623990193,1.45522857111714,3.47994190147713,2.94288979181879,0.0066211801223799,0.0,3.12419577158719,0.526669809402123,3.7287912528639,0.272381578093046,4.51206250348116,0.0,0.0325240656921994,1.26411602155925,0.0893625528277345,0.0196307563355084,0.382611923015188,0.0163536835778348,0.0485152099339396,0.277746757355166,1.21816118709516,0.655626601499946,481.33,-242.61
2947f443-91fc-475c-9f2a-35aae1ee4f26,5.99397545782442,1.10433665981474,2.34576537651536,2.01866977821701,1.98488095854777,0.772561353475149,2.13612574807694,0.0,2.76598021575519,1.29154462320587,3.56985560833095,2.25423120737522,0.101515615491244,0.0,2.77917565703236,0.0443241688122014,3.94056144040859,0.222433640605915,3.90789051757063,0.0,0.0732718364245194,0.681854017741061,0.058939854556233,0.14300150624249,0.437440824363543,0.0297002342154199,0.0443241688122014,0.222433640605915,1.06612364246529,1.25423120737522,2.02332633186003,2.11306701431437,0.816312982081965,2.18380407885444,0.0,2.99213394043192,1.44222694522182,3.6210906791154,2.24461310367614,0.120351940365222,0.0,2.81629249958321,0.0911243336611647,4.07448831025247,0.148869043531001,4.06140467737839,0.0,0.120351940365222,0.74321334281455,0.257855464115157,0.231309516072501,0.30929262305752,0.0614306004977481,0.0309716424120755,0.283803270928366,1.01556893165097,1.21791312020019,5.4719872904367,0.884558849505252,2.00690836934218,2.26150072744185,2.14296884206541,0.753518964641375,2.13033785959372,0.0,2.62749011050785,1.41851380944987,3.49759959269736,2.36745494082898,0.0633648787584294,0.0,2.81657922810652,0.140909506541662,3.88326889652764,0.182183769121468,3.84065457340247,0.0,0.045582760019635,0.496002086365443,0.106884288691543,0.0982847957234225,0.528371277960719,0.0183493098788918,0.0545012161825606,0.314522521791615,1.13665077016012,1.25374728450582,462.02,-633.91
295e8193-d6d9-475a-831b-7ea4d4be6a24,6.5077946401987,0.855272156724597,2.4965134808768,2.02474519019714,2.31921327547989,0.542010355536609,2.7484827015205,0.0,1.76659516172927,1.76528013065371,3.72123046114599,2.7328769790775,0.0,0.0,3.12850787540921,0.529471159876263,5.22906104290572,0.623773238111409,4.64874728175211,0.0880058712900202,0.0621217119077975,0.958582873966893,0.0313951962755343,0.0,0.298189070141322,0.0044654367703005,0.0180643893603616,0.234010733108401,1.07080146760021,0.644225472439028,2.0475732866248,2.28989346990302,0.512783120917363,2.67861281433883,0.0,1.81737767149656,1.73521887618911,3.70043971814109,2.79218901897918,0.0,0.0,3.14229906340486,0.370387504282089,5.25669744695741,0.832282435700976,4.45382044095126,0.0687395906723051,0.0518592988352499,0.982290873828995,0.034779158048019,0.0,0.286289758134097,0.0,0.0,0.227371422583259,1.0603241331511,0.708496273012151,5.89093059046817,1.00129784159565,1.99935064111489,2.43792015158681,2.23468524785663,0.582363309673199,2.61854407986816,0.0,1.91494715047958,1.69108744095189,3.55913690817943,2.9105024262388,0.0,0.0,3.19550508918433,0.737513714145542,5.04736388679267,0.552770524439065,4.31183003892385,0.0532503847022502,0.0457225357346006,0.662843517498063,0.0997664862929298,0.0103501881695673,0.463831679539649,0.0103501881695673,0.0630887120192842,0.261350279020981,1.1104968819174,0.679063417160023,923.59,-817.3
296ae8da-20d1-4e93-beb1-fe1a6d2bf427,6.98553686153785,1.05686094304675,2.62727997698585,1.72224741775185,2.28380327092837,1.09767821070746,2.49881251554857,0.0069083693421774,1.87636959997278,1.05470958270064,3.98334935758198,3.05470958270064,0.0,0.0,2.56742375770728,0.356369213716225,3.68317991070268,0.456280481510725,4.95284606077852,0.0275787274742827,0.0069083693421774,0.231309516072501,0.0139267060429217,0.0207688650945719,0.231309516072501,0.0069083693421774,0.0344974641994449,0.13303737874735,0.883933561797603,0.420293749346622,1.72316534345759,2.17245551215959,1.15198866642251,2.49845512847123,0.0,1.84289840055449,0.817132043669134,3.98850291846641,2.8365099238614,0.0,0.0,2.2419011841795,0.067087964801147,3.73352788747328,0.110229592423189,5.0191948363297,0.0450235216984977,0.0,0.251567620608247,0.0,0.067087964801147,0.13119435170845,0.0,0.0227583975781576,0.13119435170845,0.750606504835592,0.19269917799206,6.06101793554178,0.892041239260971,1.7035880142654,2.40623732482784,2.25812691669251,1.14202125908167,2.49395469364137,0.0179219079972623,2.1844389980157,1.30649557225964,3.92843665230065,3.26283902765131,0.0,0.0,2.80929095578061,0.814427373861248,3.50714766045099,0.796348562400585,4.7707127802089,0.0179219079972623,0.0312540254705008,0.170437868508108,0.100439479280312,0.0179219079972623,0.559149147737257,0.0090604681563836,0.154323964660477,0.304627854492976,0.961030571854842,0.521754318988007,224.97,-306.72
29710760-aace-40d4-9259-99e9a9f41841,7.44374771509242,1.05686094304675,2.75678846933647,2.08603641415334,2.15354595185667,0.61720443185865,2.55821864527694,0.0,3.06279522692305,1.35574926935644,3.91258280580029,3.02874594222712,0.0,0.0,2.97998872955873,0.365244599589063,4.40795091723857,0.448266660063955,4.55614734804778,0.0,0.048096653272944,1.06571016406527,0.0714881055841824,0.215367972203479,0.421155960662223,0.0241778143011653,0.501107892377292,0.172615521813478,1.02424874849204,0.739416093401029,2.10852445677817,2.13612574807694,0.604830437099103,2.63419827370657,0.0,3.14295250969954,1.23523688908982,3.90888974697372,3.0260563929627,0.0,0.0,2.96193813111067,0.297719672043513,4.40372445800991,0.297719672043513,4.60609868841314,0.0,0.0297002342154199,1.04439411935845,0.14300150624249,0.297719672043513,0.415001431451972,0.0,0.415001431451972,0.222433640605915,1.08746284125034,0.736994447778489,6.84014668746319,0.97151596429973,2.03104224335857,2.61701631149838,2.03562390973072,0.685895308742454,2.50324695414937,0.0124971626829022,2.88328844987757,1.48764069505496,3.8015208367862,3.34372049078718,0.0,0.0,3.34309508603059,1.03104224335857,3.9980420167931,0.319386714544103,4.34556669533018,0.0,0.154453592679872,0.731965213669275,0.397693455236692,0.120351940365222,0.816312982081965,0.0309716424120755,0.485426827170242,0.30929262305752,1.2313095160725,0.809167456754332,536.9,-475.32
2974da04-639f-4b9d-a59f-a5598465dc6b,6.67461600861502,0.292546187950339,2.41082951912224,2.0,1.31144498798621,1.10070858859668,1.79821645145469,0.0,3.11481675584175,0.943883829119056,3.79947073009328,2.05262456204547,1.12479131134421,0.617392527692148,2.50556069765035,0.0953168415347697,4.43016482031162,0.268793675122479,3.59170334996617,0.5358538940959,0.174406418529749,0.329984649758421,0.594548549550354,0.393196511870406,0.164142648848306,0.0,0.0343565966466416,0.249506020989147,0.808179083771471,1.3323355771949,2.01042180548651,1.60573136581573,1.17689718284814,1.9789277763814,0.0,3.37125217020002,1.12987646083313,3.86732322469531,2.24902051028597,1.33439665224968,0.822199872819968,2.69884077020721,0.120351940365222,4.40717597277421,0.300885149409844,3.75875088471647,0.535356258603784,0.266516712754505,0.506195692264814,0.798340891446219,0.591870870063334,0.249020510285965,0.0,0.0614306004977481,0.31776713851222,0.761880953629982,1.3992804883483,5.91728614182494,0.365580565833365,1.96620895157422,2.01706672418983,1.46152855947288,0.921588666484692,1.83543905322413,0.0,3.06756988436308,1.04509343834495,3.70337760312719,2.3438910086789,0.935610609986844,0.43498843946051,2.70745852965473,0.2482919377391,4.35512905848417,0.245130531411833,3.52853381331286,0.374399636761441,0.141694361964531,0.304978235803961,0.541019153133559,0.338681124624546,0.314290483987996,0.0,0.0339339114419318,0.283210617984531,0.87860764571753,1.41792000781196,730.32,-608.8
297665db-f0b1-46fb-b48f-381ad07b03e1,5.12427022750241,0.591775146675388,2.08987097966851,1.9900109020609,1.9286924652533,0.462575888042204,2.21831620724691,0.0,1.01977306904003,1.11463354906894,3.03298241669943,2.24254153496114,0.0,0.0,2.70827553905911,0.263995882071239,4.86228276121847,0.268673924548358,4.08311122693131,0.0056155674069098,0.0056155674069098,0.588708639954051,0.0,0.0,0.0720371807728801,0.0,0.0113525072299052,0.0773797407970136,0.853676343231995,0.458382004156013,2.00970547228367,1.94538296682437,0.531967777397682,2.26627682332248,0.0,1.10339692449223,1.08515268056314,2.97790266693501,2.26627682332248,0.0,0.0,2.67624483776642,0.182819401612206,4.89710970567262,0.405229979762559,3.95042175443567,0.0,0.0,0.419862450377524,0.0,0.0,0.112499976200718,0.0,0.019346088804812,0.130403761658039,0.919835834281514,0.490980803674391,4.63400654610028,0.592253700114907,1.97507985438749,2.0947765568956,1.89561284497516,0.433279970557258,2.20291916881709,0.0,1.04152336218435,1.09044698023265,3.00821794519928,2.28557977040279,0.0,0.0,2.71277184232489,0.278817403074722,4.72487942596748,0.217106608083392,3.99403657491867,0.0036022366801955,0.0036022366801955,0.597125899367662,0.0109230271847919,0.007339046008162,0.0644690173684425,0.0036022366801955,0.007339046008162,0.0644690173684425,0.877822761828475,0.422340660474963,786.61,-148.47
2978507a-0f6b-4dbe-b536-a0257c714ccc,6.23812955005336,0.582941312501799,2.32547276652721,1.7862199575644,1.89475956939313,1.10212058954172,2.12608080474585,0.0,1.12604775520594,0.956131016219584,3.53105701261107,2.1937402087342,0.01292617444427,0.0,2.44283736265457,0.155490197747562,3.68943335848407,1.57773093149008,4.09355172548716,0.00863030514344,0.0257375614136083,0.801158656093699,0.0299828662157143,0.0467005867416223,0.0592168165537986,0.00863030514344,0.0257375614136083,0.13198450875653,0.753262219267857,0.212507085294479,1.81479649118215,1.91956891215184,1.0512328723211,2.09663293829153,0.0,1.56159497452061,0.937871651679751,3.4355352558638,2.16800012451782,0.0511632525821146,0.0,2.59074571893193,0.100708588596684,3.85257819661432,1.88705729375498,3.95139196588437,0.0343565966466416,0.0843364457233237,0.891730246580119,0.0511632525821146,0.132774233276326,0.0843364457233237,0.0,0.0,0.148478615931968,0.824645671960597,0.254352162733993,5.4028176622001,0.503552275664581,1.76934859947786,2.12621299533496,2.04977015181638,1.1036654827657,2.11643130013133,0.0,1.47233179600004,1.1829464945111,3.43906456684321,2.50969584193339,0.0074825763312062,0.0,2.71288187008868,0.351176002702812,3.50639883152745,1.91372238674845,3.84750590594939,0.0074825763312062,0.0247451901971378,0.607294800819213,0.0467005867416223,0.0297002342154199,0.165172317937167,0.0149265442381028,0.0708014676002111,0.165172317937167,0.831796188631698,0.315450299984932,221.75,-203.39
2979b023-b168-49c6-b38b-5c2191db0fc1,7.12193648322706,0.315450299984932,2.21896711004896,2.49368831904761,0.394843361530861,2.19371624192972,0.864730922314751,0.0,1.82003596254554,0.222433640605915,3.95016976589757,2.15198866642251,0.0,1.78425269340458,1.68804604402998,0.061015774681628,0.339593500965398,0.061015774681628,1.6374247681238,0.0,0.119555384695282,0.614380047556248,0.0176369030494984,0.0,0.183708816875412,0.0,0.0352015957185661,0.103128316217225,0.614380047556248,0.237563718317676,2.46563548927029,0.360526096551311,2.1152237247299,1.15840166259378,0.0,2.11746233115366,0.19269917799206,3.65616454685949,2.57201651312894,0.0,2.25335397761698,2.21502620809438,0.19269917799206,0.496411216475492,0.0255958358826835,1.55021115756539,0.0,0.0,0.169925001442312,0.214995134614923,0.0,0.731791478717128,0.0,0.123401335971914,0.0753272507070651,0.792522224140518,0.280124891975729,6.23552028936262,0.380286156123079,2.48646467895492,1.71795602522302,0.379940293485183,2.18884588213687,1.2611095289093,0.0,2.21253821240843,0.172487515510134,3.78302702978204,2.64385618977472,0.0,1.53251645392857,2.45525487822668,0.202637126189838,0.49436440469585,0.0617070847915972,1.82846910688173,0.0,0.0942360698457655,0.457331625485014,0.157173094033464,0.0,0.498455128471235,0.0,0.0942360698457655,0.126047755205939,0.797511088684996,0.284869433096032,687.86,-603.08
297d7de6-c0ee-47cf-89c4-7ed22f8f2b10,6.36601790465433,0.783582373940371,2.33336648278604,1.96476826967405,2.43605520602855,1.17664191765689,2.51121500147097,0.0046092532525896,1.39692667603135,1.46404087188989,3.61896686829774,2.61405017558936,0.0,0.0,2.84076533732387,0.341302652973009,4.43583524998174,0.457331625485014,4.56961260764974,0.0046092532525896,0.0230423926658638,1.25646724160702,0.0046092532525896,0.0184917490398792,0.304160547001356,0.0230423926658638,0.0501882233114782,0.158078456498626,0.806695253531758,0.50059812415147,2.0,2.51994441418303,1.19370867338242,2.58772501964711,0.016496319896196,1.3318198480226,1.48186722665096,3.72698375980282,2.5542450195501,0.0,0.0,2.80498283116753,0.338452940355049,4.62516526466736,0.463936279506408,4.75856968647832,0.0,0.016496319896196,1.51126561258255,0.0,0.0328061450832415,0.215243703712866,0.0,0.0328061450832415,0.141955885583644,0.795434491267293,0.568324020269706,5.69620808639082,0.703898037913503,1.94103116862287,2.30319624698775,2.38371811463578,1.17989317053355,2.42312095379174,0.0028825085331213,1.5245652210772,1.50782000604235,3.51495543636791,2.73513220701686,0.0,0.0,2.98121334297091,0.424169648802638,4.23332056213096,0.453227825876447,4.45827700069581,0.0028825085331213,0.0196307563355084,1.12280522204254,0.0251705757349061,0.016781550233402,0.3965979315749,0.0278617753545096,0.0794293150029151,0.221567788538409,0.868844773650521,0.485838966879055,367.52,-846.54
